rundate,this_period,last_period,grp_cd,grp_name,apt1_apt_name,apt2_apt_name,total_pax_tp,total_pax_shd_tp,total_pax_cht_tp,total_pax_lp,total_pax_shd_lp,total_pax_cht_lp,total_pax_pc
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,NORWICH,EXETER,3530,3530,0,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,NORWICH,FARNBOROUGH,0,0,0,33,33,0,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,NORWICH,GATWICK,70,35,35,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,NORWICH,GLASGOW,2,0,2,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,NORWICH,GUERNSEY,482,482,0,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,NORWICH,JERSEY,2466,2466,0,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,NORWICH,LEEDS BRADFORD,80,80,0,62,0,62,29.03226
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,NORWICH,LIVERPOOL (JOHN LENNON),70,0,70,134,32,102,-47.76119
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,NORWICH,MANCHESTER,107,0,107,278,205,73,-61.51079
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,NORWICH,NEWCASTLE,104,0,104,32,0,32,225
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,NORWICH,SOUTHAMPTON,40,0,40,6,0,6,566.66667
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,NORWICH,SOUTHEND,0,0,0,15,15,0,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,NORWICH,TEESSIDE INTERNATIONAL AIRPORT,113,0,113,70,0,70,61.42857
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,OXFORD (KIDLINGTON),JERSEY,5,5,0,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,PRESTWICK,STANSTED,31,31,0,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,SCATSTA,ABERDEEN,0,0,0,19094,0,19094,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,SOUTHAMPTON,ABERDEEN,963,963,0,2044,2044,0,-52.8865
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,SOUTHAMPTON,ALDERNEY,8397,8397,0,3050,3050,0,175.31148
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,SOUTHAMPTON,BELFAST CITY (GEORGE BEST),17895,17895,0,19957,19957,0,-10.33221
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,SOUTHAMPTON,BELFAST INTERNATIONAL,23,23,0,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,SOUTHAMPTON,BIRMINGHAM,183,0,183,209,0,209,-12.44019
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,SOUTHAMPTON,CARDIFF WALES,113,113,0,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,SOUTHAMPTON,DONCASTER SHEFFIELD,75,0,75,85,0,85,-11.76471
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,SOUTHAMPTON,EAST MIDLANDS INTERNATIONAL,31,0,31,41,0,41,-24.39024
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,SOUTHAMPTON,EDINBURGH,35236,35236,0,27939,27939,0,26.11761
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,SOUTHAMPTON,EXETER,17,17,0,88,88,0,-80.68182
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,SOUTHAMPTON,GATWICK,0,0,0,2,2,0,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,SOUTHAMPTON,GLASGOW,31703,31703,0,29149,29149,0,8.76188
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,SOUTHAMPTON,GUERNSEY,49350,49260,90,45035,45035,0,9.58144
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,SOUTHAMPTON,HUMBERSIDE,1,1,0,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,SOUTHAMPTON,JERSEY,53783,53783,0,39494,39494,0,36.18018
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,SOUTHAMPTON,LEEDS BRADFORD,3522,3370,152,5145,5070,75,-31.54519
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,SOUTHAMPTON,LIVERPOOL (JOHN LENNON),239,0,239,166,0,166,43.9759
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,SOUTHAMPTON,MANCHESTER,7479,7160,319,33434,33162,272,-77.63056
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,SOUTHAMPTON,NEWCASTLE,19368,19124,244,18985,18860,125,2.01738
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,SOUTHAMPTON,NEWQUAY,38,38,0,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,SOUTHAMPTON,NORWICH,78,0,78,37,0,37,110.81081
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,SOUTHAMPTON,SOUTHEND,0,0,0,12,12,0,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,SOUTHAMPTON,SUMBURGH,2,2,0,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,SOUTHAMPTON,TEESSIDE INTERNATIONAL AIRPORT,72,0,72,853,853,0,-91.5592
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,STORNOWAY,BENBECULA,7317,7317,0,4244,4244,0,72.40811
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,STORNOWAY,EDINBURGH,7676,7676,0,4164,4164,0,84.34198
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,STORNOWAY,GLASGOW,33038,33038,0,25332,25309,23,30.42002
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,STORNOWAY,INVERNESS,12674,12674,0,9329,9329,0,35.85593
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,SUMBURGH,ABERDEEN,72404,36726,35678,50303,25156,25147,43.93575
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,SUMBURGH,EDINBURGH,18083,16288,1795,10793,10793,0,67.54378
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,SUMBURGH,GLASGOW,9403,9040,363,5412,5412,0,73.74353
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,SUMBURGH,INVERNESS,822,150,672,15,15,0,5380
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,SUMBURGH,KIRKWALL,14287,14287,0,9299,9299,0,53.64018
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,SUMBURGH,MANCHESTER,27,27,0,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,ABERDEEN,20093,20093,0,6874,6874,0,192.30434
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,BELFAST CITY (GEORGE BEST),6147,6147,0,2023,2023,0,203.85566
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,BOURNEMOUTH,106,0,106,90,0,90,17.77778
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,BRISTOL,2173,1952,221,62,0,62,3404.83871
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,CARDIFF WALES,230,0,230,465,204,261,-50.53763
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,EXETER,57,0,57,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,FARNBOROUGH,121,0,121,65,0,65,86.15385
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,GLASGOW,193,0,193,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,HEATHROW,9663,9663,0,778,778,0,1142.03085
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,HUMBERSIDE,2,2,0,35,35,0,-94.28571
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,JERSEY,2547,2547,0,174,0,174,1363.7931
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,LONDON CITY,0,0,0,329,329,0,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,LUTON,299,0,299,27,0,27,1007.40741
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,NEWCASTLE,0,0,0,15,15,0,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,NEWQUAY,2747,2747,0,1444,1444,0,90.23546
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,NORWICH,117,0,117,70,0,70,67.14286
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,SOUTHAMPTON,71,0,71,587,587,0,-87.9046
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,STANSTED,0,0,0,100,0,100,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,TIREE,BARRA,2,2,0,17,17,0,-88.23529
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,TIREE,CAMPBELTOWN,21,21,0,143,143,0,-85.31469
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,TIREE,COLL,172,172,0,167,167,0,2.99401
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,TIREE,GLASGOW,7837,7837,0,4712,4712,0,66.32003
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,TIREE,ISLAY,9,9,0,17,17,0,-47.05882
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,TIREE,OBAN (NORTH CONNEL),155,155,0,165,165,0,-6.06061
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,WICK JOHN O GROATS,ABERDEEN,0,0,0,530,530,0,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,WICK JOHN O GROATS,EDINBURGH,0,0,0,1375,1375,0,-100

